"Cargo","Nombre","Empresa Portuaria"
"Gerente de Administración y Finanzas:","Nicolás Soudy Bono","Empresa Portuaria Valparaíso (EPV)"
"Gerente de Desarrollo y Negocios:","Franco Gandolfo Costa","Empresa Portuaria Valparaíso (EPV)"
"Gerente de Logística:","Carlos Vera Inostroza","Empresa Portuaria Valparaíso (EPV)"
"Gerente de Asuntos Corporativos:","Cristian Calvetti H.","Empresa Portuaria Valparaíso (EPV)"
"Representante de los trabajadores:","Víctor Lemus Torres","Empresa Portuaria Valparaíso (EPV)"
"Presidente:","Francisco Silva Donoso","Empresa Portuaria San Antonio (EPSA)"
"Vicepresidente:","Victoria Vásquez García","Empresa Portuaria San Antonio (EPSA)"
"Directora:","Joanna Davidovich Gleiser","Empresa Portuaria San Antonio (EPSA)"
"Director:","Ignacio Ossandón Irarrázabal","Empresa Portuaria San Antonio (EPSA)"
"Director:","Fernando Ramírez Gálvez","Empresa Portuaria San Antonio (EPSA)"
"Gerente General:","Aldo Signorelli Bonomo","Empresa Portuaria San Antonio (EPSA)"
"Gerente de Finanzas y Servicios:","Jaime Saldías Rojas","Empresa Portuaria San Antonio (EPSA)"
"Gerente de Desarrollo:","Daniel Roth Metcalfe","Empresa Portuaria San Antonio (EPSA)"
"Gerente de Concesiones","Fernando Gajardo Vásquez","Empresa Portuaria San Antonio (EPSA)"
"Responsable de los Trabajadores:","Luis Astorga Catalán","Empresa Portuaria San Antonio (EPSA)"
"Presidente:","María Consuelo Raby Guarda","Empresa Portuaria Talcahuano San Vicente"
"Vicepresidente:","Claudio Arteaga Reyes","Empresa Portuaria Talcahuano San Vicente"
"Directora:","Jennifer Soto Urra","Empresa Portuaria Talcahuano San Vicente"
"Director:","Andrés Arriagada Laissle","Empresa Portuaria Talcahuano San Vicente"
"Director:","Juan Jorge Lazo Rodríguez","Empresa Portuaria Talcahuano San Vicente"
"Gerente General:","Rodrigo Monsalve Riquelme","Empresa Portuaria Talcahuano San Vicente"
"Gerente de Administración y Finanzas:","Arturo Morello Fuentes","Empresa Portuaria Talcahuano San Vicente"
"Gerente Concesiones:","Carlos Aránguiz Olguín","Empresa Portuaria Talcahuano San Vicente"
"Gerente de Desarrollo y Sostenibilidad:","Guacolda Vargas Cruz","Empresa Portuaria Talcahuano San Vicente"
"Representante de los Trabajadores:","René Alarcón Jiménez","Empresa Portuaria Talcahuano San Vicente"
"Presidente:","Josefina Montenegro Araneda","Empresa Portuaria Puerto Montt (EMPORMONTT)"
"Directora:","Marisol Turres Figueroa","Empresa Portuaria Puerto Montt (EMPORMONTT)"
"Director:","Fernando Amenábar Morales","Empresa Portuaria Puerto Montt (EMPORMONTT)"
"Gerente General:","Ricardo Trincado Cvjetkovic","Empresa Portuaria Puerto Montt (EMPORMONTT)"
"Director Representante de los Trabajadores:","Juan Márquez Palma","Empresa Portuaria Puerto Montt (EMPORMONTT)"
"Presidente:","Eduardo Vera Wandersleben","Empresa Portuaria Chacabuco (EPCHA)"
"Directora:","Verónica Moya Escárate","Empresa Portuaria Chacabuco (EPCHA)"
"Directora:","Francisca Yáñez Castillo","Empresa Portuaria Chacabuco (EPCHA)"
"Gerente General:","Enrique Runin Zúñiga","Empresa Portuaria Chacabuco (EPCHA)"
"Gerente de Administración y Finanzas:","José González Zúñiga","Empresa Portuaria Chacabuco (EPCHA)"
"Gerente de Explotación:","Oriel Varela Barría","Empresa Portuaria Chacabuco (EPCHA)"
"Director Representante de los Trabajadores:","Anibal Alvarado Navarro","Empresa Portuaria Chacabuco (EPCHA)"
"Presidente:","Alejandro García-Huidobro Ochagavia","Empresa Portuaria Austral (EPA)"
"Directora:","Laura Álvarez Yercic","Empresa Portuaria Austral (EPA)"
"Directora:","Verónica Peragallo Quijada","Empresa Portuaria Austral (EPA)"
"Gerente General:","Patricia Lopez Manieu","Empresa Portuaria Austral (EPA)"
"Representante de los Trabajadores:","José Luis Galvez","Empresa Portuaria Austral (EPA)"
